demo_id,domain,name,value,units,source_path,source_sha256,locator
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.MZ_dressed_GeV,3.1220670126995774e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[1].rel_drift_vs_baseline.v_dressed_GeV,2.3127353792779785e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[1].v_dressed_GeV,245.78436154055026,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[1].v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].GammaZ_dressed_GeV,2.4723893958376713,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].MW_dressed_GeV,79.70971662093456,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].MZ_dressed_GeV,91.03491153390854,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].alpha_inv_MZ,128.01446644795365,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[2].damp,0.65,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].damp
33,standard_model,solver_invariance_witness.scan[2].iterations,35,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].iterations
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.GammaZ_dressed_GeV,3.5923888898544697e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.GammaZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MW_dressed_GeV,1.7828258984764398e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MW_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MZ_dressed_GeV,3.1220670126995774e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.MZ_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.alpha_inv_MZ,0.0,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.alpha_inv_MZ
33,standard_model,solver_invariance_witness.scan[2].rel_drift_vs_baseline.v_dressed_GeV,2.3127353792779785e-16,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].rel_drift_vs_baseline.v_dressed_GeV
33,standard_model,solver_invariance_witness.scan[2].v_dressed_GeV,245.78436154055026,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,solver_invariance_witness.scan[2].v_dressed_GeV
33,standard_model,v_GeV,199.08487655658305,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,v_GeV
33,standard_model,vacuum_energy_GeV4,6.587408647540902e-38,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,vacuum_energy_GeV4
33,standard_model,CKM_abs_ALQ[0][0],0.974920242253216,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[0][0]
33,standard_model,CKM_abs_ALQ[0][1],0.22251918334516066,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[0][1]
33,standard_model,CKM_abs_ALQ[0][2],0.003966646988761312,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[0][2]
33,standard_model,CKM_abs_ALQ[1][0],0.22237868876055417,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[1][0]
33,standard_model,CKM_abs_ALQ[1][1],0.9740361858770324,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[1][1]
33,standard_model,CKM_abs_ALQ[1][2],0.04244086930377076,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[1][2]
33,standard_model,CKM_abs_ALQ[2][0],0.00884533945460866,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[2][0]
33,standard_model,CKM_abs_ALQ[2][1],0.04169798131236023,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[2][1]
33,standard_model,CKM_abs_ALQ[2][2],0.9990911061181592,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,CKM_abs_ALQ[2][2]
33,standard_model,GammaZ_GeV,1.8087003708841025,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,GammaZ_GeV
33,standard_model,GammaZ_over_MZ,0.025374961265705424,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,GammaZ_over_MZ
33,standard_model,GammaZ_tree_GeV,1.7631211348396116,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,GammaZ_tree_GeV
33,standard_model,Lambda_cutoff_GeV,9.176094156262384e+18,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,Lambda_cutoff_GeV
33,standard_model,Lambda_star,9.176094156262384e+18,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,Lambda_star
33,standard_model,Lambda_star_GeV,9.176094156262384e+18,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,Lambda_star_GeV
33,standard_model,MW_GeV,62.411487030859234,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,MW_GeV
33,standard_model,MW_over_MZ,0.8755950357709131,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,MW_over_MZ
33,standard_model,MZ_GeV,71.2789411556101,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,MZ_GeV
33,standard_model,PMNS_abs_ALQ[0][0],0.822182783714213,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[0][0]
33,standard_model,PMNS_abs_ALQ[0][1],0.5493649725428604,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[0][1]
33,standard_model,PMNS_abs_ALQ[0][2],0.14904226617617444,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[0][2]
33,standard_model,PMNS_abs_ALQ[1][0],0.30975479899038894,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[1][0]
33,standard_model,PMNS_abs_ALQ[1][1],0.6443281485826059,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[1][1]
33,standard_model,PMNS_abs_ALQ[1][2],0.6992089826700849,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[1][2]
33,standard_model,PMNS_abs_ALQ[2][0],0.4775640634159684,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[2][0]
33,standard_model,PMNS_abs_ALQ[2][1],0.5320144395475498,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[2][1]
33,standard_model,PMNS_abs_ALQ[2][2],0.699208982670085,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,PMNS_abs_ALQ[2][2]
33,standard_model,SCFP.ablation.baseline_sizes.SU(2),1,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.baseline_sizes.SU(2)
33,standard_model,SCFP.ablation.baseline_sizes.SU(3),2,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.baseline_sizes.SU(3)
33,standard_model,SCFP.ablation.baseline_sizes.U(1),3,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.baseline_sizes.U(1)
33,standard_model,SCFP.ablation.baseline_triple[0],137,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.baseline_triple[0]
33,standard_model,SCFP.ablation.baseline_triple[1],107,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.baseline_triple[1]
33,standard_model,SCFP.ablation.baseline_triple[2],103,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.baseline_triple[2]
33,standard_model,SCFP.ablation.drop_C2_sizes.SU(2),13,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C2_sizes.SU(2)
33,standard_model,SCFP.ablation.drop_C2_sizes.SU(3),15,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C2_sizes.SU(3)
33,standard_model,SCFP.ablation.drop_C2_sizes.U(1),14,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C2_sizes.U(1)
33,standard_model,SCFP.ablation.drop_C2_triple[0],101,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C2_triple[0]
33,standard_model,SCFP.ablation.drop_C2_triple[1],97,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C2_triple[1]
33,standard_model,SCFP.ablation.drop_C2_triple[2],103,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C2_triple[2]
33,standard_model,SCFP.ablation.drop_C3_sizes.SU(2),1,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C3_sizes.SU(2)
33,standard_model,SCFP.ablation.drop_C3_sizes.SU(3),2,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C3_sizes.SU(3)
33,standard_model,SCFP.ablation.drop_C3_sizes.U(1),3,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C3_sizes.U(1)
33,standard_model,SCFP.ablation.drop_C3_triple[0],137,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C3_triple[0]
33,standard_model,SCFP.ablation.drop_C3_triple[1],107,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C3_triple[1]
33,standard_model,SCFP.ablation.drop_C3_triple[2],103,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C3_triple[2]
33,standard_model,SCFP.ablation.drop_C4_sizes.SU(2),1,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C4_sizes.SU(2)
33,standard_model,SCFP.ablation.drop_C4_sizes.SU(3),2,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C4_sizes.SU(3)
33,standard_model,SCFP.ablation.drop_C4_sizes.U(1),3,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C4_sizes.U(1)
33,standard_model,SCFP.ablation.drop_C4_triple[0],137,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C4_triple[0]
33,standard_model,SCFP.ablation.drop_C4_triple[1],107,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C4_triple[1]
33,standard_model,SCFP.ablation.drop_C4_triple[2],103,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.ablation.drop_C4_triple[2]
33,standard_model,SCFP.lane_survivor_lists.SU(2)[0],107,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lane_survivor_lists.SU(2)[0]
33,standard_model,SCFP.lane_survivor_lists.SU(3)[0],103,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lane_survivor_lists.SU(3)[0]
33,standard_model,SCFP.lane_survivor_lists.SU(3)[1],137,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lane_survivor_lists.SU(3)[1]
33,standard_model,SCFP.lane_survivor_lists.U(1)[0],103,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lane_survivor_lists.U(1)[0]
33,standard_model,SCFP.lane_survivor_lists.U(1)[1],107,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lane_survivor_lists.U(1)[1]
33,standard_model,SCFP.lane_survivor_lists.U(1)[2],137,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lane_survivor_lists.U(1)[2]
33,standard_model,SCFP.lanes.SU(2).q,13,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(2).q
33,standard_model,SCFP.lanes.SU(2).residues[0],3,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(2).residues[0]
33,standard_model,SCFP.lanes.SU(2).span[0],97,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(2).span[0]
33,standard_model,SCFP.lanes.SU(2).span[1],181,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(2).span[1]
33,standard_model,SCFP.lanes.SU(2).tau,0.3,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(2).tau
33,standard_model,SCFP.lanes.SU(3).q,17,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(3).q
33,standard_model,SCFP.lanes.SU(3).residues[0],1,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(3).residues[0]
33,standard_model,SCFP.lanes.SU(3).span[0],97,,demos/standard_model/demo-33-first-principles-standard-model-sm28-closure/demo33_cert_bundle_2026-02-09T042648Z/outputs/sm_outputs_pure.json,86c5f869498d9f1c0b514a855e5365bd8928869bf09ebe1ee58caa0d695a1777,SCFP.lanes.SU(3).span[0]
